link,strikethrough_price,sold_price,property_type,address
/on/north-york-real-estate/2002-125-george-appleton-way/home/Vwod7vrX99r75mGN/,"$685,000","$750,000",Condo Townhouse,"2002 - 125 George Appleton Way , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/190-douglas-ave/home/obqB176JKw7ZajDG/,"$2,449,900","$2,350,000",Detached,"190 Douglas Ave , Toronto - Lawrence Park North"
/on/scarborough-real-estate/36-arden-cres/home/JKdOYrGWPXBy54lW/,"$999,900","$1,050,000",Detached,"36 Arden Cres , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/135-rosethorn-ave/home/BXeEn7XRoxgYrPo8/,"$899,000","$1,145,000",Semi-Detached,"135 Rosethorn Ave , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/92-bastedo-ave/home/ZxwR7MwJMg9YKabB/,"$799,000","$860,000",Semi-Detached,"92 Bastedo Ave , Toronto - Woodbine Corridor"
/on/north-york-real-estate/86-brucewood-cres/home/ZEXrx308KJJ3OklN/,"$1,199,000","$1,410,018",Detached,"86 Brucewood Cres , North York - Englemount-Lawrence"
/on/toronto-real-estate/79-woodside-ave/home/XRla7gx5Plr3jEvL/,"$2,198,000","$2,325,000",Detached,"79 Woodside Ave , Toronto - High Park North"
/on/toronto-real-estate/179-virginia-ave/home/x9w8o3mQvv3GKjm0/,"$899,888","$1,005,000",Detached,"179 Virginia Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/307-woodmount-ave/home/ZEXrx30n4NNyOklN/,"$1,999,000","$1,937,500",Detached,"307 Woodmount Ave , Toronto - East York"
/on/toronto-real-estate/12-ridley-gdns/home/PXRla7g8a0P3jEvL/,"$1,650,000","$1,610,000",Semi-Detached,"12 Ridley Gdns , Toronto - High Park-Swansea"
/on/toronto-real-estate/86-cayuga-ave/home/9w8o3m5pB1V3GKjm/,"$899,000","$950,018",Semi-Detached,"86 Cayuga Ave , Toronto - Rockcliffe-Smythe"
/on/toronto-real-estate/unit-4-72-munro-st/home/5VXv3lX5DJO3j2q8/,"$850,000","$872,500",Condo Townhouse,"Unit 4 - 72 Munro St , Toronto - South Riverdale"
/on/scarborough-real-estate/95-moreau-tr/home/eQp5yO8xkD17d0ZE/,"$1,349,000","$1,400,000",Detached,"95 Moreau Tr , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/76-dagmar-ave/home/VaD6p78JZVwYwRQr/,"$1,299,000","$1,280,000",Semi-Detached,"76 Dagmar Ave , Toronto - South Riverdale"
/on/toronto-real-estate/109-roxborough-dr/home/XeEn7X6r2VEYrPo8/,"$4,595,000","$4,200,000",Detached,"109 Roxborough Dr , Toronto - Rosedale-Moore Park"
/on/scarborough-real-estate/3644a-st-clair-ave-e/home/b1DBW7RQJqoyqlAp/,"$799,000","$875,000",Freehold Townhouse,"3644A St Clair Ave E , Scarborough - Cliffcrest"
/on/toronto-real-estate/477-douglas-ave/home/wJKR7P8WWkg7XeLP/,"$3,395,000","$3,350,000",Detached,"477 Douglas Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/898-greenwood-ave/home/JKdOYrGWPlKy54lW/,"$799,900","$861,000",Semi-Detached,"898 Greenwood Ave , Toronto - Danforth"
/on/toronto-real-estate/31b-osborne-ave/home/Z5BX32z0nLw3Dar0/,"$1,389,900","$1,662,000",Freehold Townhouse,"31B Osborne Ave , Toronto - East End-Danforth"
/on/scarborough-real-estate/46-cathedral-bluffs-dr/home/AKv53DDjMnW3MnxB/,"$1,195,000","$1,175,000",Detached,"46 Cathedral Bluffs Dr , Scarborough - Cliffcrest"
/on/toronto-real-estate/112-knox-ave/home/xLkv3V9Xv0R7DBNr/,"$869,900","$840,000",Detached,"112 Knox Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/43-vanderhoof-ave/home/xLkv3V9XZ1Q7DBNr/,"$1,395,000","$1,700,000",Semi-Detached,"43 Vanderhoof Ave , Toronto - Leaside"
/on/toronto-real-estate/301-harvie-ave/home/weQp5yOoGxQyd0ZE/,"$899,000","$899,000",Detached,"301 Harvie Ave , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/57-weston-rd/home/r56k97wxMBn3KRjD/,"$974,000","$960,000",Condo Townhouse,"57 Weston Rd , Toronto - Junction Area"
/on/toronto-real-estate/481-jones-ave/home/knbq6y1PxE9Yo9DA/,"$1,399,000","$1,380,000",Detached,"481 Jones Ave , Toronto - Blake-Jones"
/on/north-york-real-estate/1220-5-everson-dr/home/dXawjy4ZJwB3rR18/,"$688,888","$670,000",Condo Townhouse,"1220 - 5 Everson Dr , North York - Willowdale East"
/on/toronto-real-estate/17-1-baxter-st/home/2Zpj39Ep0Eg3DrK8/,"$1,098,000","$1,100,000",Condo Townhouse,"17 - 1 Baxter St , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/45-hepbourne-st/home/bEDRYagQXnN71VaB/,"$2,149,000","$2,070,000",Semi-Detached,"45 Hepbourne St , Toronto - Palmerston-Little Italy"
/on/north-york-real-estate/134-combe-ave/home/VgAaOyLzAjA3GxMb/,"$1,499,900","$1,475,000",Detached,"134 Combe Ave , North York - Bathurst Manor"
/on/toronto-real-estate/514-soudan-ave/home/RdXze3e06Mg78m9K/,"$1,595,000","$1,551,000",Semi-Detached,"514 Soudan Ave , Toronto - Mount Pleasant East"
/on/toronto-real-estate/110-hanson-st/home/obqB176J4ea7ZajD/,"$1,299,000","$1,545,000",Semi-Detached,"110 Hanson St , Toronto - Woodbine Corridor"
/on/toronto-real-estate/170-macpherson-ave-n/home/weQp5yOoawQyd0ZE/,"$1,949,000","$1,995,000",Semi-Detached,"170 Macpherson Ave , Toronto - Annex"
/on/scarborough-real-estate/90-courcelette-rd/home/5VXv3lXOwoA3j2q8/,"$999,999","$1,450,000",Detached,"90 Courcelette Rd , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/117-eastville-ave/home/mZRW7na5W8RyEBO9/,"$1,199,000","$1,170,000",Detached,"117 Eastville Ave , Scarborough - Cliffcrest"
/on/toronto-real-estate/258-manning-ave/home/owJKR7Pn6zDYXeLP/,"$1,899,000","$1,870,000",Freehold Townhouse,"258 Manning Ave , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/11-hunter-st/home/weQp5yO5BAw3d0ZE/,"$899,900","$1,260,000",Semi-Detached,"11 Hunter St , Toronto - Blake-Jones"
/on/toronto-real-estate/16-duncannon-dr/home/K8OgYBVKg54YJmG2/,"$2,199,000","$2,200,000",Detached,"16 Duncannon Dr , Toronto - Forest Hill South"
/on/north-york-real-estate/35-30-curlew-dr/home/jAXw7QwlgWkYQOzg/,"$928,000","$920,000",Condo Townhouse,"35 - 30 Curlew Dr , North York - Parkwoods-Donalda"
/on/toronto-real-estate/27-saunders-ave/home/zVwod7vOdMJ35mGN/,"$1,626,000","$1,610,000",Semi-Detached,"27 Saunders Ave , Toronto - Roncesvalles"
/on/scarborough-real-estate/8-sundridge-dr/home/2Z5BX32zm083Dar0/,"$999,900","$1,165,000",Detached,"8 Sundridge Dr , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/49-3100-kingston-rd/home/knbq6y1GEp03o9DA/,"$768,800","$760,000",Condo Townhouse,"49 - 3100 Kingston Rd , Scarborough - Cliffcrest"
/on/toronto-real-estate/59-coleman-ave/home/NAKv53D9GV5YMnxB/,"$949,000","$1,025,000",Detached,"59 Coleman Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/38-hook-ave/home/bqB176WNoja3ZajD/,"$989,000","$1,328,888",Freehold Townhouse,"38 Hook Ave , Toronto - Junction Area"
/on/toronto-real-estate/1320-pape-ave/home/MB5bO3xqggWYkWVP/,"$899,000","$1,001,000",Detached,"1320 Pape Ave , Toronto - Broadview North"
/on/toronto-real-estate/2-ingham-ave/home/ZEXrx30zMLZyOklN/,"$929,000","$1,345,000",Semi-Detached,"2 Ingham Ave , Toronto - North Riverdale"
/on/toronto-real-estate/133-boultbee-ave/home/EXrx30XpdGN3OklN/,"$1,099,000","$1,230,000",Detached,"133 Boultbee Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/375-mcroberts-ave/home/5xLkv3VVAKz3DBNr/,"$999,900","$986,000",Detached,"375 Mcroberts Ave , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/159-welland-ave/home/eVbOYEpDMzd3x2P0/,"$1,995,000","$1,990,000",Detached,"159 Welland Ave , Toronto - Rosedale-Moore Park"
/on/north-york-real-estate/283-sandringham-dr/home/a6zqW7dGjkMy5eZE/,"$1,599,000","$1,620,000",Detached,"283 Sandringham Dr , North York - Lansing-Westgate"
/on/toronto-real-estate/38-hook-ave/home/bqB176WNoja3ZajD/,"$989,000","$1,328,888",Freehold Townhouse,"38 Hook Ave , Toronto - Junction Area"
/on/toronto-real-estate/169-northcliffe-blvd/home/oK8OgYBlg1X7JmG2/,"$1,499,000","$1,631,100",Detached,"169 Northcliffe Blvd , Toronto - Oakwood Village"
/on/toronto-real-estate/226-sutherland-dr/home/VaD6p78mZoV3wRQr/,"$1,499,000","$1,500,000",Semi-Detached,"226 Sutherland Dr , Toronto - Leaside"
/on/scarborough-real-estate/8-sundridge-dr/home/2Z5BX32zm083Dar0/,"$999,900","$1,165,000",Detached,"8 Sundridge Dr , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/704-dufferin-st/home/0Zaw5Yo55jl7n961/,"$999,000","$970,000",Semi-Detached,"704 Dufferin St , Toronto - Little Portugal"
/on/toronto-real-estate/43-cardiff-rd/home/owJKR7P8v4M7XeLP/,"$3,650,000","$3,545,000",Detached,"43 Cardiff Rd , Toronto - Mount Pleasant East"
/on/toronto-real-estate/335-sammon-ave/home/JjAXw7QOPoaYQOzg/,"$799,900","$925,000",Detached,"335 Sammon Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/388-kingswood-rd/home/DnM697ke9zmYbmwe/,"$1,489,900","$1,611,500",Detached,"388 Kingswood Rd , Toronto - East End-Danforth"
/on/toronto-real-estate/1937-davenport-rd/home/EeVbOYEkvkr7x2P0/,"$1,129,000","$1,182,000",Semi-Detached,"1937 Davenport Rd , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/14-florence-st/home/x9w8o3ma21z3GKjm/,"$1,099,000","$1,365,000",Freehold Townhouse,"14 Florence St , Toronto - Little Portugal"
/on/north-york-real-estate/118-brookbanks-dr/home/wJKR7P8W0xM7XeLP/,"$1,998,800","$2,000,000",Detached,"118 Brookbanks Dr , North York - Parkwoods-Donalda"
/on/toronto-real-estate/156-sutherland-dr/home/9w8o3m5pwrJ3GKjm/,"$1,299,000","$1,225,000",Semi-Detached,"156 Sutherland Dr , Toronto - Leaside"
/on/north-york-real-estate/77-fairholme-ave/home/02Zpj39pqx07DrK8/,"$3,150,000","$2,925,000",Detached,"77 Fairholme Ave , North York - Englemount-Lawrence"
/on/toronto-real-estate/49-highfield-rd/home/obqB176JZLa7ZajD/,"$1,349,000","$1,725,000",Semi-Detached,"49 Highfield Rd , Toronto - Greenwood-Coxwell"
/on/scarborough-real-estate/29-sharpe-st/home/0A9X3jP5XwwyvgxV/,"$699,000","$657,000",Detached,"29 Sharpe St , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/673-annette-st/home/XeEn7X6rmjEYrPo8/,"$1,249,000","$1,380,000",Semi-Detached,"673 Annette St , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/233-airdrie-rd/home/a6zqW7dmvMV35eZE/,"$1,299,900","$1,580,000",Semi-Detached,"233 Airdrie Rd , Toronto - Leaside"
/on/toronto-real-estate/15-rusholme-park-cres/home/mLzQ1y5e6Q9yqdeK/,"$1,499,900","$1,422,500",Semi-Detached,"15 Rusholme Park Cres , Toronto - Little Portugal"
/on/scarborough-real-estate/62-birchmount-rd/home/10QqypNOLD13LGlV/,"$1,349,999","$1,325,000",Detached,"62 Birchmount Rd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/58-brownville-ave/home/JjAXw7QwJwMYQOzg/,"$1,038,800","$999,999",Detached,"58 Brownville Ave , Toronto - Mount Dennis"
/on/toronto-real-estate/j-190-lowther-ave/home/BXeEn7XPvwq7rPo8/,"$1,795,000","$1,670,000",Freehold Townhouse,"J - 190 Lowther Ave , Toronto - Annex"
/on/north-york-real-estate/106-ruscica-dr/home/EXrx30XpznZ3OklN/,"$1,828,000","$1,730,000",Detached,"106 Ruscica Dr , North York - Victoria Village"
/on/toronto-real-estate/54-strathearn-rd/home/XeEn7X6KX6qYrPo8/,"$2,798,000","$2,825,000",Detached,"54 Strathearn Rd , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/81-scarboro-beach-blvd/home/damgL7APGVEyZ1MW/,"$1,349,000","$1,505,000",Semi-Detached,"81 Scarboro Beach Blvd , Toronto - The Beaches"
/on/toronto-real-estate/53-1-2-fairview-ave/home/EeVbOYEpl4V3x2P0/,"$1,349,000","$1,651,000",Freehold Townhouse,"53 1/2 Fairview Ave , Toronto - High Park North"
/on/toronto-real-estate/c-786-ossington-ave/home/Xawjy41zXLN7rR18/,"$1,199,000","$1,380,000",Semi-Detached,"C - 786 Ossington Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/250-scarborough-golfclub-rd/home/K8OgYBVKEP6YJmG2/,"$1,288,000","$1,200,000",Detached,"250 Scarborough Golfclub Rd , Scarborough - Guildwood"
/on/toronto-real-estate/21-robinwood-ave/home/1DBW7RD8oE1YqlAp/,"$5,995,000","$5,350,018",Detached,"21 Robinwood Ave , Toronto - Forest Hill South"
/on/scarborough-real-estate/897-victoria-park-ave-e/home/obqB176NAGw7ZajD/,"$779,000","$740,000",Detached,"897 Victoria Park Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/104-mayfield-ave/home/kbEDRYaB5lQy1VaB/,"$2,249,000","$2,100,000",Detached,"104 Mayfield Ave , Toronto - High Park-Swansea"
/on/toronto-real-estate/1-89-lillian-st/home/ZNkKJ3Jv6MW3d4V6/,"$799,900","$811,000",Condo Townhouse,"1 - 89 Lillian St , Toronto - Mount Pleasant West"
/on/toronto-real-estate/40-true-davidson-dr/home/02Zpj39A1P3DrK8G/,"$3,395,000","$3,330,000",Detached,"40 True Davidson Dr , Toronto - Leaside"
/on/toronto-real-estate/89-springmount-ave/home/XRla7gx5ong3jEvL/,"$990,000","$1,260,150",Semi-Detached,"89 Springmount Ave , Toronto - Wychwood"
/on/toronto-real-estate/52-bertram-st/home/EeVbOYEzlDDyx2P0/,"$1,139,999","$1,100,000",Detached,"52 Bertram St , Toronto - Beechborough-Greenbrook"
/on/north-york-real-estate/39-addington-ave/home/JjAXw7QawRX7QOzg/,"$1,599,000","$1,572,000",Detached,"39 Addington Ave , North York - Lansing-Westgate"
/on/toronto-real-estate/1166-gerrard-st-e/home/nbq6y10rWjMYo9DA/,"$1,200,000","$1,150,000",Detached,"1166 Gerrard St E , Toronto - South Riverdale"
/on/toronto-real-estate/18-winnett-ave/home/9w8o3m5p96V3GKjm/,"$1,250,000","$1,600,000",Detached,"18 Winnett Ave , Toronto - Oakwood Village"
/on/toronto-real-estate/17-dingwall-ave/home/Vwod7vrXozM75mGN/,"$1,200,000","$1,100,000",Semi-Detached,"17 Dingwall Ave , Toronto - North Riverdale"
/on/toronto-real-estate/rear-194r-chatham-ave/home/eQp5yO8wko17d0ZE/,"$700,000","$605,000",Detached,"REAR - 194R Chatham Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/127-kitchener-ave/home/xmZRW7nxPm1YEBO9/,"$899,900","$879,000",Detached,"127 Kitchener Ave , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/323-victoria-park-ave/home/knbq6y1NMdP7o9DA/,"$1,180,000","$1,165,000",Semi-Detached,"323 Victoria Park Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/328-wellesley-st-e/home/owJKR7PNN5pYXeLP/,"$2,099,000","$2,045,000",Freehold Townhouse,"328 Wellesley St E , Toronto - Cabbagetown-South St. James Town"
/on/toronto-real-estate/127-kitchener-ave/home/xmZRW7nxPm1YEBO9/,"$899,900","$879,000",Detached,"127 Kitchener Ave , Toronto - Caledonia-Fairbank"
/on/scarborough-real-estate/3-rossander-crt/home/EeVbOYEeqROYx2P0/,"$1,099,900","$1,145,000",Detached,"3 Rossander Crt , Scarborough - Bendale"
/on/toronto-real-estate/210-douglas-dr/home/zVwod7vXpZjY5mGN/,"$9,500,000","$8,725,000",Detached,"210 Douglas Dr , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/86-geoffrey-st/home/RdXze3eOggvy8m9K/,"$1,945,000","$1,880,000",Detached,"86 Geoffrey St , Toronto - Roncesvalles"
/on/toronto-real-estate/1-170-brickworks-lane/home/mLzQ1y5KKZM3qdeK/,"$999,900","$980,000",Condo Townhouse,"1 - 170 Brickworks Lane , Toronto - Junction Area"
/on/scarborough-real-estate/1251-warden-ave/home/6VLaGyGE1nj3W1ZD/,"$849,900","$1,000,000",Detached,"1251 Warden Ave , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/164-8-foundry-ave/home/x9w8o3ma9DV3GKjm/,"$829,900","$815,000",Condo Townhouse,"164 - 8 Foundry Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/1089-pharmacy-ave/home/EXrx30XrRxl3OklN/,"$1,399,000","$1,300,000",Detached,"1089 Pharmacy Ave , Scarborough - Wexford-Maryvale"
/on/north-york-real-estate/4-erica-ave/home/0A9X3jP59l4yvgxV/,"$1,995,000","$1,825,000",Detached,"4 Erica Ave , North York - Clanton Park"
/on/toronto-real-estate/29-aldburn-rd/home/knbq6y1LQP4Yo9DA/,"$2,295,000","$2,250,000",Detached,"29 Aldburn Rd , Toronto - Forest Hill North"
/on/toronto-real-estate/122-parkmount-rd/home/MB5bO3xxJzv3kWVP/,"$1,390,000","$1,340,000",Semi-Detached,"122 Parkmount Rd , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/57-soudan-ave/home/Z5BX32zNVGQ3Dar0/,"$2,699,000","$2,475,000",Detached,"57 Soudan Ave , Toronto - Mount Pleasant West"
/on/toronto-real-estate/11-232-st-george-st/home/EeVbOYEpwRD3x2P0/,"$999,999","$1,135,000",Condo Townhouse,"11 - 232 St George St , Toronto - Annex"
/on/north-york-real-estate/43-861-sheppard-ave-w/home/EXrx30XXKPD3OklN/,"$783,800","$760,000",Condo Townhouse,"43 - 861 Sheppard Ave W , North York - Clanton Park"
/on/north-york-real-estate/1216-5-everson-dr/home/L4KAX7NDgPdYeRPJ/,"$788,000","$773,000",Condo Townhouse,"1216 - 5 Everson Dr , North York - Willowdale East"
/on/toronto-real-estate/456-roncesvalles-ave/home/K8OgYBVKn16YJmG2/,"$1,099,000","$1,133,000",Semi-Detached,"456 Roncesvalles Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/62-roseheath-ave/home/PXRla7gdz2n3jEvL/,"$1,269,000","$1,200,000",Detached,"62 Roseheath Ave , Toronto - Woodbine Corridor"
/on/scarborough-real-estate/1-pilot-st/home/N0A9X3jr80E3vgxV/,"$799,900","$797,500",Semi-Detached,"1 Pilot St , Scarborough - West Hill"
/on/scarborough-real-estate/4258-kingston-rd/home/BGMnKYqPX453w1Qr/,"$799,000","$815,000",Freehold Townhouse,"4258 Kingston Rd , Scarborough - West Hill"
/on/toronto-real-estate/33-68-carr-st/home/oK8OgYBavWj3JmG2/,"$959,000","$945,000",Condo Townhouse,"33 - 68 Carr St , Toronto - Kensington-Chinatown"
/on/toronto-real-estate/207-1100-briar-hill-ave/home/JjAXw7QeOpa7QOzg/,"$639,900","$633,000",Condo Townhouse,"207 - 1100 Briar Hill Ave , Toronto - Briar Hill-Belgravia"
/on/toronto-real-estate/520-25-laidlaw-st/home/5xLkv3V9k5m7DBNr/,"$1,149,000","$1,240,000",Condo Townhouse,"520 - 25 Laidlaw St , Toronto - South Parkdale"
/on/toronto-real-estate/429-broadway-ave/home/dXawjy4JObB3rR18/,"$2,199,000","$2,231,777",Detached,"429 Broadway Ave , Toronto - Leaside"
/on/north-york-real-estate/167-david-dunlap-circ/home/510Qqyp2n63LGlVR/,"$1,349,900","$1,305,000",Freehold Townhouse,"167 David Dunlap Circ , North York - Banbury-Don Mills"
/on/toronto-real-estate/2-burnham-rd/home/weQp5yO5Ewg3d0ZE/,"$2,500,000","$2,465,000",Detached,"2 Burnham Rd , Toronto - Leaside"
/on/toronto-real-estate/291-harvie-ave/home/AKv53DDxVLd3MnxB/,"$699,000","$775,000",Semi-Detached,"291 Harvie Ave , Toronto - Caledonia-Fairbank"
/on/scarborough-real-estate/79-droxford-ave/home/PXRla7gxPVn3jEvL/,"$1,090,000","$1,075,000",Detached,"79 Droxford Ave , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/397-crawford-st/home/NAKv53DlpGk3MnxB/,"$1,775,000","$1,708,000",Semi-Detached,"397 Crawford St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/16-1086-bay-st/home/BDO1w3WNl2V78Jg0/,"$2,620,000","$2,718,000",Condo Townhouse,"16 - 1086 Bay St , Toronto - Bay Street Corridor"
/on/toronto-real-estate/102-530-indian-grve/home/5xLkv3VWeqzYDBNr/,"$1,119,800","$1,110,000",Condo Townhouse,"102 - 530 Indian Grve , Toronto - Junction Area"
/on/toronto-real-estate/12-midburn-ave/home/owJKR7P8BNX7XeLP/,"$1,338,994","$1,338,994",Detached,"12 Midburn Ave , Toronto - Crescent Town"
/on/toronto-real-estate/30-lower-village-gate/home/EeVbOYEv4gryx2P0/,"$3,398,000","$3,318,000",Condo Townhouse,"30 Lower Village Gate , Toronto - Forest Hill South"
/on/toronto-real-estate/119-11-ruttan-st/home/5VXv3lXOWwO3j2q8/,"$825,000","$810,000",Condo Townhouse,"119 - 11 Ruttan St , Toronto - Dufferin Grove"
/on/scarborough-real-estate/3-benleigh-dr/home/XeEn7X6raaMYrPo8/,"$999,888","$1,150,000",Detached,"3 Benleigh Dr , Scarborough - Woburn"
/on/scarborough-real-estate/146-fallingbrook-rd-w/home/GMnKYqp50LK3w1Qr/,"$1,229,000","$1,185,000",Detached,"146 Fallingbrook Rd W , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/64-garfield-ave/home/weQp5yOxG5Q7d0ZE/,"$3,998,000","$3,890,000",Detached,"64 Garfield Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/384-quebec-ave/home/5xLkv3VppvRyDBNr/,"$1,849,000","$1,855,384",Semi-Detached,"384 Quebec Ave , Toronto - High Park North"
/on/toronto-real-estate/331-kenilworth-ave/home/NkKJ3Jd00g1yd4V6/,"$1,790,000","$1,825,000",Detached,"331 Kenilworth Ave , Toronto - The Beaches"
/on/toronto-real-estate/331-kenilworth-ave/home/NkKJ3Jd00g1yd4V6/,"$1,790,000","$1,825,000",Detached,"331 Kenilworth Ave , Toronto - The Beaches"
/on/scarborough-real-estate/3-benleigh-dr/home/XeEn7X6raaMYrPo8/,"$999,888","$1,150,000",Detached,"3 Benleigh Dr , Scarborough - Woburn"
/on/toronto-real-estate/1-sawden-ave/home/0Zaw5Yo0bA4yn961/,"$1,099,000","$1,414,000",Semi-Detached,"1 Sawden Ave , Toronto - South Riverdale"
/on/toronto-real-estate/74-ridelle-ave/home/0Zaw5Yo00Opyn961/,"$3,295,000","$2,900,000",Detached,"74 Ridelle Ave , Toronto - Forest Hill North"
/on/north-york-real-estate/303-bogert-ave/home/BGMnKYqZepbyw1Qr/,"$2,199,900","$2,050,000",Detached,"303 Bogert Ave , North York - Lansing-Westgate"
/on/toronto-real-estate/483-keele-st/home/owJKR7P1BAO3XeLP/,"$798,000","$1,025,000",Semi-Detached,"483 Keele St , Toronto - Junction Area"
/on/scarborough-real-estate/138-pinegrove-ave/home/wJKR7P8W4XG7XeLP/,"$1,050,000","$1,105,000",Detached,"(Address not available) , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/445-leslie-st/home/obqB176d82BYZajD/,"$1,679,000","$1,915,000",Detached,"445 Leslie St , Toronto - South Riverdale"
/on/scarborough-real-estate/9-50-markham-rd/home/L4KAX7NrXGq7eRPJ/,"$859,000","$890,000",Condo Townhouse,"9 - 50 Markham Rd , Scarborough - Scarborough Village"
/on/toronto-real-estate/29-pine-cres/home/bEDRYagQD9N71VaB/,"$2,799,900","$3,000,000",Detached,"29 Pine Cres , Toronto - The Beaches"
/on/toronto-real-estate/32-dearbourne-ave/home/EeVbOYEkD0n7x2P0/,"$1,899,000","$2,232,000",Semi-Detached,"32 Dearbourne Ave , Toronto - North Riverdale"
/on/toronto-real-estate/877-ossington-ave/home/BDO1w3WVajq78Jg0/,"$999,000","$1,475,000",Detached,"877 Ossington Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/15a-17-pembroke-st/home/510QqypP991yLGlV/,"$848,000","$812,000",Condo Townhouse,"15A - 17 Pembroke St , Toronto - Moss Park"
