link,strikethrough_price,sold_price,property_type,address
/on/toronto-real-estate/30-de-vere-gdns/home/amgL7A469jlyZ1MW/,"$4,275,000","$3,900,000",Detached,"30 De Vere Gdns , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/134-morningside-ave/home/RdXze3eOvrvy8m9K/,"$1,750,000","$1,802,000",Detached,"134 Morningside Ave , Toronto - High Park-Swansea"
/on/north-york-real-estate/2109-55-george-appleton-way-e/home/BXeEn7XE4EG3rPo8/,"$589,999","$590,000",Condo Townhouse,"2109 - 55 George Appleton Way , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/114-brooklyn-ave/home/NAKv53D6wG6yMnxB/,"$1,699,900","$2,150,000",Detached,"114 Brooklyn Ave , Toronto - South Riverdale"
/on/toronto-real-estate/35-kintyre-ave/home/damgL7Ak1DpYZ1MW/,"$1,100,000","$1,250,000",Semi-Detached,"35 Kintyre Ave , Toronto - South Riverdale"
/on/toronto-real-estate/72-glendonwynne-rd/home/Xawjy41KpNq7rR18/,"$2,298,000","$2,150,000",Detached,"72 Glendonwynne Rd , Toronto - High Park North"
/on/toronto-real-estate/185-seaton-st/home/BXeEn7XxAqg7rPo8/,"$1,528,888","$1,410,000",Freehold Townhouse,"185 Seaton St , Toronto - Cabbagetown-South St. James Town"
/on/toronto-real-estate/244-lee-ave/home/RdXze3e4OVM78m9K/,"$1,249,000","$1,215,000",Freehold Townhouse,"244 Lee Ave , Toronto - The Beaches"
/on/scarborough-real-estate/45-darlingside-dr/home/a6zqW7dKgBky5eZE/,"$729,000","$790,000",Semi-Detached,"45 Darlingside Dr , Scarborough - West Hill"
/on/toronto-real-estate/806-gladstone-ave/home/RdXze3eo84vy8m9K/,"$1,088,000","$993,000",Semi-Detached,"806 Gladstone Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/41-heathfield-dr/home/BDO1w3WPgwY8Jg0M/,"$2,099,900","$2,255,000",Detached,"41 Heathfield Dr , Scarborough - Scarborough Village"
/on/north-york-real-estate/250-acton-ave/home/0A9X3jPRWdayvgxV/,"$999,900","$1,175,000",Detached,"250 Acton Ave , North York - Bathurst Manor"
/on/toronto-real-estate/75-osborne-ave/home/ZNkKJ3JXXPzyd4V6/,"$979,000","$1,210,118",Freehold Townhouse,"75 Osborne Ave , Toronto - The Beaches"
/on/scarborough-real-estate/5-shangarry-dr/home/nbq6y10q1r9Yo9DA/,"$959,900","$930,000",Detached,"5 Shangarry Dr , Scarborough - Wexford-Maryvale"
/on/north-york-real-estate/36-luverne-ave/home/gJRv53KR5LD7VPW4/,"$1,588,800","$1,360,000",Detached,"36 Luverne Ave , North York - Clanton Park"
/on/toronto-real-estate/2c-fairleigh-cres/home/ZNkKJ3JPrzyd4V6q/,"$1,380,000","$1,279,000",Freehold Townhouse,"2C Fairleigh Cres , Toronto - Forest Hill North"
/on/toronto-real-estate/208-hastings-ave/home/weQp5yOaaJG3d0ZE/,"$1,349,900","$1,450,000",Semi-Detached,"208 Hastings Ave , Toronto - South Riverdale"
/on/north-york-real-estate/37-cornerbrook-dr/home/AKv53DDd4xk3MnxB/,"$1,598,988","$1,550,000",Detached,"37 Cornerbrook Dr , North York - Parkwoods-Donalda"
/on/toronto-real-estate/116-randolph-rd/home/a6zqW7deRMp35eZE/,"$2,800,000","$2,700,000",Detached,"116 Randolph Rd , Toronto - Leaside"
/on/toronto-real-estate/108-poplar-plains-rd/home/a6zqW7dlBEg75eZE/,"$4,650,000","$4,500,000",Semi-Detached,"108 Poplar Plains Rd , Toronto - Casa Loma"
/on/toronto-real-estate/101-condor-ave/home/bqB176WR0wd3ZajD/,"$1,099,000","$1,250,000",Detached,"101 Condor Ave , Toronto - Blake-Jones"
/on/scarborough-real-estate/12-milne-ave/home/EeVbOYEj6Byx2P0z/,"$899,000","$1,020,000",Detached,"12 Milne Ave , Scarborough - Oakridge"
/on/toronto-real-estate/213-parkmount-rd/home/JRv53KDdZw0YVPW4/,"$1,090,000","$1,270,000",Freehold Townhouse,"213 Parkmount Rd , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/142-415-jarvis-st/home/damgL7AGdGpYZ1MW/,"$419,000","$385,000",Condo Townhouse,"142 - 415 Jarvis St , Toronto - Cabbagetown-South St. James Town"
/on/toronto-real-estate/1431-woodbine-ave/home/NAKv53DDbwj3MnxB/,"$749,900","$697,500",Semi-Detached,"1431 Woodbine Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/410-cranbrooke-ave/home/L5VXv3lBOEyj2q8K/,"$2,799,000","$2,999,000",Detached,"410 Cranbrooke Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/400-strathmore-blvd/home/JRv53KDdxRoYVPW4/,"$1,099,000","$1,300,700",Semi-Detached,"400 Strathmore Blvd , Toronto - Danforth"
/on/toronto-real-estate/61-allen-ave/home/02Zpj39nn1zYDrK8/,"$999,000","$1,235,610",Semi-Detached,"61 Allen Ave , Toronto - South Riverdale"
/on/toronto-real-estate/19-midburn-ave/home/owJKR7PJJPvYXeLP/,"$1,499,900","$1,450,000",Detached,"19 Midburn Ave , Toronto - Crescent Town"
/on/scarborough-real-estate/49-oakworth-cres/home/nM697k5QD26Ybmwe/,"$899,900","$900,000",Detached,"49 Oakworth Cres , Scarborough - Ionview"
/on/toronto-real-estate/523-douglas-ave/home/EeVbOYEpWrB3x2P0/,"$2,995,000","$2,995,000",Detached,"523 Douglas Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/45-bennington-heights-dr/home/amgL7A46J0EyZ1MW/,"$3,749,000","$3,625,000",Detached,"45 Bennington Heights Dr , Toronto - Leaside"
/on/scarborough-real-estate/216-guildwood-pkwy/home/JjAXw7Q5OdM7QOzg/,"$1,450,000","$1,340,000",Detached,"216 Guildwood Pkwy , Scarborough - Guildwood"
/on/scarborough-real-estate/66-greylawn-cres/home/B5bO3xX6rAl3kWVP/,"$939,000","$915,000",Detached,"66 Greylawn Cres , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/198-albany-ave/home/BGMnKYqaERRYw1Qr/,"$1,745,000","$1,740,000",Semi-Detached,"198 Albany Ave , Toronto - Annex"
/on/toronto-real-estate/7-hugo-ave/home/weQp5yOxe0g7d0ZE/,"$1,199,000","$1,260,000",Semi-Detached,"7 Hugo Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/56-sir-raymond-dr/home/mZRW7naBV4JyEBO9/,"$799,900","$885,000",Detached,"56 Sir Raymond Dr , Scarborough - Guildwood"
/on/toronto-real-estate/106-glenrose-ave/home/2Z5BX32BeKQ3Dar0/,"$2,500,000","$2,460,000",Detached,"106 Glenrose Ave , Toronto - Rosedale-Moore Park"
/on/north-york-real-estate/103-owen-blvd/home/EeVbOYEq2rRYx2P0/,"$3,500,000","$3,200,000",Detached,"103 Owen Blvd , North York - St. Andrew-Windfields"
/on/toronto-real-estate/22-nanton-ave/home/0MWBVyZdJ423Kemj/,"$2,395,000","$2,580,000",Semi-Detached,"22 Nanton Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/214-medland-st/home/Xawjy41K09q7rR18/,"$998,900","$1,100,000",Semi-Detached,"214 Medland St , Toronto - Junction Area"
/on/toronto-real-estate/10-12-balmy-ave/home/LzQ1y5EZrBdyqdeK/,"$1,749,000","$1,820,000",Detached,"10/12 Balmy Ave , Toronto - The Beaches"
/on/toronto-real-estate/32-langford-ave/home/nM697k5QXxWYbmwe/,"$1,099,000","$1,130,000",Semi-Detached,"32 Langford Ave , Toronto - Danforth"
/on/scarborough-real-estate/103-chelwood-rd/home/0J6Em7bm9QyXBeq9/,"$799,000","$835,000",Semi-Detached,"103 Chelwood Rd , Scarborough - Ionview"
/on/toronto-real-estate/65-caroline-ave/home/0ZxwR7MlQ2ZyKabB/,"$1,295,000","$1,425,000",Semi-Detached,"65 Caroline Ave , Toronto - South Riverdale"
/on/toronto-real-estate/19-kimberley-ave/home/MWBVyZ94Z9qYKemj/,"$2,149,000","$2,400,000",Detached,"19 Kimberley Ave , Toronto - East End-Danforth"
/on/scarborough-real-estate/16-winston-ave/home/6VLaGyG2z0MYW1ZD/,"$999,000","$935,000",Semi-Detached,"16 Winston Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/1582-queen-st-e/home/bEDRYagOOq671VaB/,"$1,399,000","$1,248,000",Freehold Townhouse,"1582 Queen St E , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/578-balliol-st/home/0ZxwR7MlMwkyKabB/,"$1,279,000","$1,210,000",Semi-Detached,"578 Balliol St , Toronto - Mount Pleasant East"
/on/scarborough-real-estate/23-593-kennedy-rd/home/obqB176avOnyZajD/,"$625,000","$600,000",Condo Townhouse,"23 - 593 Kennedy Rd , Scarborough - Kennedy Park"
/on/toronto-real-estate/644-annette-st/home/N0A9X3j2Je13vgxV/,"$1,249,000","$1,249,000",Detached,"644 Annette St , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/190-borden-st/home/amgL7A46NMEyZ1MW/,"$1,499,000","$1,525,000",Freehold Townhouse,"190 Borden St , Toronto - University"
/on/toronto-real-estate/39-avis-cres/home/dXze3eKBq1gy8m9K/,"$699,000","$820,000",Semi-Detached,"39 Avis Cres , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/427-deloraine-ave/home/gaQmD7zaGRMyJ9Bo/,"$2,850,000","$2,800,000",Detached,"427 Deloraine Ave , Toronto - Bedford Park-Nortown"
/on/scarborough-real-estate/55-fred-bland-cres-w/home/0ZxwR7Mvro23KabB/,"$1,060,000","$1,035,000",Semi-Detached,"55 Fred Bland Cres , Scarborough - Eglinton East"
/on/scarborough-real-estate/96-26-livingston-rd/home/VgAaOyL6q1O3GxMb/,"$849,000","$840,000",Condo Townhouse,"96 - 26 Livingston Rd , Scarborough - Guildwood"
/on/north-york-real-estate/1-lynnhaven-rd/home/eVbOYEp520r3x2P0/,"$1,349,000","$1,300,000",Detached,"1 Lynnhaven Rd , North York - Englemount-Lawrence"
/on/toronto-real-estate/108-hiltz-ave/home/5xLkv3VDKJpyDBNr/,"$995,000","$960,000",Semi-Detached,"108 Hiltz Ave , Toronto - South Riverdale"
/on/toronto-real-estate/86-lawlor-ave/home/amgL7A46rz9yZ1MW/,"$999,000","$977,000",Semi-Detached,"86 Lawlor Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/18-forest-hill-rd-w/home/MB5bO3xXBqg3kWVP/,"$6,680,000","$6,125,000",Detached,"18 Forest Hill Rd , Toronto - Forest Hill South"
/on/scarborough-real-estate/50-mackinac-cres/home/jJKdOYrzwPoY54lW/,"$999,599","$1,050,000",Detached,"50 Mackinac Cres , Scarborough - Bendale"
/on/toronto-real-estate/128-evans-ave/home/BXeEn7XNRGoYrPo8/,"$1,388,000","$1,575,000",Semi-Detached,"128 Evans Ave , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/177-melrose-ave/home/jAXw7QwANXQYQOzg/,"$1,200,000","$1,250,000",Semi-Detached,"177 Melrose Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/3-lumley-ave/home/0A9X3jPRQAEyvgxV/,"$2,495,000","$2,728,000",Detached,"3 Lumley Ave , Toronto - Leaside"
/on/toronto-real-estate/133-macdonell-ave/home/2Z5BX32PRNlyDar0/,"$1,899,000","$1,960,000",Semi-Detached,"133 Macdonell Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/8-kerr-rd/home/Zaw5Yo5ABe47n961/,"$679,000","$700,000",Semi-Detached,"8 Kerr Rd , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/41-delaney-cres/home/wJKR7P82KVv7XeLP/,"$799,000","$955,000",Semi-Detached,"41 Delaney Cres , Toronto - Little Portugal"
/on/toronto-real-estate/173-lawlor-ave/home/obqB17658kvyZajD/,"$1,449,900","$1,605,000",Semi-Detached,"173 Lawlor Ave , Toronto - East End-Danforth"
/on/scarborough-real-estate/16-japonica-rd/home/5VXv3lXLqoA3j2q8/,"$988,000","$1,400,000",Detached,"16 Japonica Rd , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/44-donlands-ave/home/10QqypNj8v13LGlV/,"$1,200,000","$1,125,000",Semi-Detached,"44 Donlands Ave , Toronto - Danforth"
/on/toronto-real-estate/121-95-leeward-glwy/home/AKv53DDdAEV3MnxB/,"$449,900","$491,000",Condo Townhouse,"121 - 95 Leeward Glwy , Toronto - Flemingdon Park"
/on/toronto-real-estate/828-12-laidlaw-st/home/MB5bO3x8ldV3kWVP/,"$870,000","$855,000",Condo Townhouse,"828 - 12 Laidlaw St , Toronto - South Parkdale"
/on/north-york-real-estate/19-muircrest-dr/home/XeEn7X6p5rGYrPo8/,"$1,558,888","$1,525,000",Detached,"19 Muircrest Dr , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/311-warden-ave/home/b1DBW7R94oAyqlAp/,"$775,000","$758,000",Detached,"311 Warden Ave , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/179-bellamy-rd-n/home/L4KAX7NmPQqyeRPJ/,"$1,095,000","$1,050,000",Detached,"179 Bellamy Rd N , Scarborough - Woburn"
/on/toronto-real-estate/83-elmer-ave/home/0J6Em7baPLgyXBeq/,"$1,779,000","$2,008,300",Semi-Detached,"83 Elmer Ave , Toronto - The Beaches"
/on/scarborough-real-estate/105a-wexford-blvd/home/aD6p781XM263wRQr/,"$1,499,000","$1,504,000",Detached,"105A Wexford Blvd , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/311-st-johns-rd/home/BDO1w3WE8Mwy8Jg0/,"$1,298,000","$1,260,000",Semi-Detached,"311 St Johns Rd , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/113-10-walker-ave/home/VLaGyG2N1L0YW1ZD/,"$2,199,000","$2,000,000",Condo Townhouse,"113 - 10 Walker Ave , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/199-marlborough-pl/home/BDO1w3WraDo78Jg0/,"$1,549,000","$1,450,000",Freehold Townhouse,"199 Marlborough Pl , Toronto - Annex"
/on/toronto-real-estate/83-glen-rd/home/knbq6y1Xp9MYo9DA/,"$6,395,000","$6,350,000",Detached,"83 Glen Rd , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/122-margueretta-st/home/EXrx30XNb2g3OklN/,"$1,350,000","$1,312,200",Semi-Detached,"122 Margueretta St , Toronto - Dufferin Grove"
/on/scarborough-real-estate/16-elmdon-crt/home/damgL7AV9X93Z1MW/,"$999,000","$1,100,000",Detached,"16 Elmdon Crt , Scarborough - Bendale"
/on/scarborough-real-estate/18-zenith-dr/home/gAaOyL8aZoOyGxMb/,"$699,000","$808,000",Semi-Detached,"18 Zenith Dr , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/157-woodington-ave/home/6zqW7dG6X0Py5eZE/,"$999,900","$1,351,000",Semi-Detached,"157 Woodington Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/84-dearbourne-ave/home/nbq6y10qWB0Yo9DA/,"$2,199,900","$2,175,000",Detached,"84 Dearbourne Ave , Toronto - North Riverdale"
/on/scarborough-real-estate/118-22-east-haven-dr/home/2Z5BX32m0DX7Dar0/,"$759,000","$750,000",Condo Townhouse,"118 - 22 East Haven Dr , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/82-bexhill-ave/home/PXRla7g56b9YjEvL/,"$1,449,000","$1,250,000",Detached,"82 Bexhill Ave , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/37-muir-dr/home/NAKv53DORLw7MnxB/,"$1,000,000","$1,000,000",Detached,"37 Muir Dr , Scarborough - Scarborough Village"
/on/toronto-real-estate/78-belmont-st/home/MB5bO3xjnZkykWVP/,"$2,849,000","$2,487,500",Freehold Townhouse,"78 Belmont St , Toronto - Annex"
/on/toronto-real-estate/82-dearbourne-ave/home/6VLaGyGzRGMYW1ZD/,"$1,599,000","$1,835,000",Semi-Detached,"82 Dearbourne Ave , Toronto - North Riverdale"
/on/toronto-real-estate/19-cliff-st/home/x9w8o3m5gBJ3GKjm/,"$799,000","$810,000",Detached,"19 Cliff St , Toronto - Rockcliffe-Smythe"
/on/scarborough-real-estate/35-fallingbrook-dr/home/DnM697k5K0oYbmwe/,"$2,650,000","$2,590,000",Detached,"35 Fallingbrook Dr , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/169-oakcrest-ave-s/home/knbq6y1mWX4yo9DA/,"$999,000","$1,050,000",Semi-Detached,"169 Oakcrest Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/119-hilton-ave/home/a6zqW7dgeGgy5eZE/,"$2,150,000","$1,915,000",Detached,"119 Hilton Ave , Toronto - Casa Loma"
/on/toronto-real-estate/201-wallace-ave/home/J6Em7bnepBB7XBeq/,"$899,999","$800,000",Semi-Detached,"201 Wallace Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/14-suraty-ave/home/gAaOyL8am9ZyGxMb/,"$899,000","$900,000",Detached,"14 Suraty Ave , Scarborough - Bendale"
/on/toronto-real-estate/8-philpott-gdns/home/5xLkv3V1l0p7DBNr/,"$899,900","$980,000",Condo Townhouse,"8 Philpott Gdns , Toronto - East End-Danforth"
/on/north-york-real-estate/19-robbie-ave/home/x9w8o3moe6oyGKjm/,"$1,459,000","$1,405,000",Detached,"19 Robbie Ave , North York - Clanton Park"
/on/toronto-real-estate/33-unity-rd/home/XRla7gxGgKP3jEvL/,"$990,000","$999,000",Semi-Detached,"33 Unity Rd , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/17-garnet-ave/home/knbq6y1lpK0Yo9DA/,"$1,549,000","$1,520,000",Detached,"17 Garnet Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/etobicoke-real-estate/5-2230-lake-shore-blvd-w/home/0ZxwR7Mjj8B3KabB/,"$1,399,900","$1,275,000",Condo Townhouse,"5 - 2230 Lake Shore Blvd , Etobicoke - Mimico"
/on/scarborough-real-estate/54-tedford-dr/home/ZxwR7MwbAG2YKabB/,"$1,049,000","$1,100,000",Detached,"54 Tedford Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/301-glencairn-ave/home/amgL7A46MKEyZ1MW/,"$3,850,000","$3,870,000",Detached,"301 Glencairn Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/75-willowbank-blvd/home/wJKR7P82KqD7XeLP/,"$1,789,000","$1,800,000",Detached,"75 Willowbank Blvd , Toronto - Lawrence Park South"
/on/scarborough-real-estate/21-wilkes-cres-e/home/VLaGyG2NmrAYW1ZD/,"$868,988","$900,000",Freehold Townhouse,"21 Wilkes Cres , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/103-walker-ave/home/XeEn7X6pQLKYrPo8/,"$1,890,000","$1,891,027",Freehold Townhouse,"103 WALKER Ave , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/45-yarmouth-gdns/home/5VXv3lXLp0V3j2q8/,"$1,498,000","$1,425,000",Semi-Detached,"45 Yarmouth Gdns , Toronto - Annex"
/on/toronto-real-estate/103-walker-ave/home/XeEn7X6pQLKYrPo8/,"$1,890,000","$1,891,027",Freehold Townhouse,"103 Walker Ave , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/185-randolph-rd/home/dXawjy4LDKgyrR18/,"$1,800,000","$1,780,000",Detached,"185 Randolph Rd , Toronto - Leaside"
/on/toronto-real-estate/135-westlake-ave/home/0J6Em7bg4ed3XBeq/,"$898,000","$1,180,000",Detached,"135 Westlake Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/119-seaton-st/home/JKdOYrG2PGjy54lW/,"$999,000","$1,201,000",Semi-Detached,"119 Seaton St , Toronto - Moss Park"
/on/toronto-real-estate/181-concord-ave/home/BDO1w3WwMn38Jg0M/,"$2,395,000","$2,301,000",Semi-Detached,"181 Concord Ave , Toronto - Dufferin Grove"
/on/toronto-real-estate/27-caroline-ave/home/VaD6p78ne0YwRQrM/,"$1,488,000","$1,525,000",Semi-Detached,"27 Caroline Ave , Toronto - South Riverdale"
/on/toronto-real-estate/103-walker-ave/home/XeEn7X6pQLKYrPo8/,"$1,890,000","$1,891,027",Freehold Townhouse,"103 Walker Ave , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/253-claremont-st/home/0MWBVyZWZQ27Kemj/,"$949,000","$925,000",Freehold Townhouse,"253 Claremont St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/106-palmerston-ave/home/owJKR7PQvaM3XeLP/,"$1,399,000","$1,400,000",Detached,"106 Palmerston Ave , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/411-hillsdale-ave-e/home/dXawjy4J5qp3rR18/,"$2,049,000","$2,025,000",Detached,"411 Hillsdale Ave E , Toronto - Mount Pleasant East"
/on/scarborough-real-estate/23-wilkes-cres/home/dXawjy44QZqyrR18/,"$949,900","$945,000",Freehold Townhouse,"23 Wilkes Cres , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/85-adanac-dr/home/EeVbOYEdk1d3x2P0/,"$2,299,900","$2,150,000",Detached,"85 Adanac Dr , Scarborough - Cliffcrest"
/on/toronto-real-estate/36-phoebe-st/home/GMnKYqpbDrQ3w1Qr/,"$1,299,000","$1,439,800",Freehold Townhouse,"36 Phoebe St , Toronto - Kensington-Chinatown"
/on/toronto-real-estate/522-eglinton-ave-e/home/JjAXw7QwKR1YQOzg/,"$1,299,900","$1,250,000",Semi-Detached,"522 Eglinton Ave E , Toronto - Mount Pleasant East"
/on/toronto-real-estate/24-pretoria-ave/home/r56k97wbAoxyKRjD/,"$1,199,900","$1,190,000",Semi-Detached,"24 Pretoria Ave , Toronto - Playter Estates-Danforth"
/on/toronto-real-estate/12-brookfield-st/home/damgL7AVeN23Z1MW/,"$1,579,000","$1,730,000",Freehold Townhouse,"12 Brookfield St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/355-riverdale-ave/home/x9w8o3mpg8z7GKjm/,"$995,000","$1,150,000",Detached,"355 Riverdale Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/47-rose-park-dr/home/9w8o3m5qB223GKjm/,"$2,600,000","$2,600,000",Detached,"47 Rose Park Dr , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/45-frater-ave/home/damgL7Avx493Z1MW/,"$929,000","$1,016,000",Detached,"45 Frater Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/93-bicknell-ave/home/PXRla7gm9prYjEvL/,"$899,000","$992,000",Detached,"93 Bicknell Ave , Toronto - Keelesdale-Eglinton West"
/on/north-york-real-estate/36-high-point-rd/home/obqB176XoGKYZajD/,"$16,500,000","$14,800,000",Detached,"36 High Point Rd , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/92-main-st/home/damgL7A1Ax27Z1MW/,"$1,199,000","$1,199,000",Detached,"92 Main St , Toronto - East End-Danforth"
/on/toronto-real-estate/228-ryding-ave/home/BGMnKYqmXP6Yw1Qr/,"$999,500","$987,500",Semi-Detached,"228 Ryding Ave , Toronto - Junction Area"
/on/scarborough-real-estate/64-birchmount-rd/home/EeVbOYE2ZlVyx2P0/,"$1,599,900","$1,525,000",Detached,"64 Birchmount Rd , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/113-gooderham-dr/home/obqB176eXRWyZajD/,"$1,499,999","$1,730,000",Detached,"113 Gooderham Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/15-guillet-st-n/home/RdXze3eNzPMY8m9K/,"$989,000","$990,000",Freehold Townhouse,"15 Guillet St , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/45-wychwood-ave/home/eVbOYEp5maG3x2P0/,"$1,699,000","$1,650,000",Detached,"45 Wychwood Ave , Toronto - Wychwood"
/on/scarborough-real-estate/171-clonmore-dr-e/home/weQp5yOanX03d0ZE/,"$1,179,900","$1,127,900",Detached,"171 Clonmore Dr E , Scarborough - Birchcliffe-Cliffside"
/on/north-york-real-estate/116-regina-ave/home/mZRW7naBVd1yEBO9/,"$2,399,000","$2,289,000",Detached,"116 Regina Ave , North York - Englemount-Lawrence"
/on/scarborough-real-estate/32-woodfern-dr/home/J6Em7bneGRw7XBeq/,"$699,900","$700,000",Semi-Detached,"32 Woodfern Dr , Scarborough - Ionview"
/on/north-york-real-estate/6-thorn-lane/home/xLkv3V9ND9x7DBNr/,"$1,418,800","$1,380,000",Detached,"6 Thorn Lane , North York - Banbury-Don Mills"
/on/toronto-real-estate/354-russell-hill-rd/home/MWBVyZ9451XYKemj/,"$18,000,000","$17,100,000",Detached,"354 Russell Hill Rd , Toronto - Forest Hill South"
/on/toronto-real-estate/231-woburn-ave/home/2Z5BX32mAll7Dar0/,"$1,299,000","$1,295,000",Semi-Detached,"231 Woburn Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/22-38-gibson-ave/home/MB5bO3x0mdd3kWVP/,"$599,000","$580,000",Condo Townhouse,"22 - 38 Gibson Ave , Toronto - Weston"
/on/toronto-real-estate/5-58-elm-ave/home/L5VXv3lNrWLyj2q8/,"$3,095,000","$2,887,000",Freehold Townhouse,"5 - 58 Elm Ave , Toronto - Rosedale-Moore Park"
